"ih_asym","ih_sym"
0.0187691063513018,0.0110450208315619
0.0103451205937548,0.0124302506993177
0.00689848783089304,0.0237723639338409
0.0311604180478603,0.0129175433117948
0.0122465617565953,0.0166297717833837
0.0342890245201647,0.0280639626532162
0.00783353683610525,0.0100690571825936
0.0295344825901372,0.0264980489930816
0.0167052140434521,0.0166146805249401
0.0346782090249242,0.0254099982493052
0.000822009477766631,0.00101557564308861
0.00941673568724674,0.0330162182039819
0.010266858988145,0.0218416947930447
0.011931251174743,0.00932747039663132
0.0068348123567976,0.0181729352014696
0.00755848513214402,0.0248451587432627
0.0114911177440194,0.04705872951979
0.0231564486408441,0.0297803183046519
0.00724512701892001,0.0192580799094728
0.0109981877491024,0.0172583484191074
0.0189949500440018,0.0323300669826486
0.0133711085728509,0.0331214400894199
0.0448624880820872,0.0135245808847102
0.0187718243945411,0.027915981146848
0.0105365728550502,0.0452687884627187
0.0183080158155468,0.0145304954236977
0.0713478517520729,0.00862470999097025
0.0119586202231961,0.0229047800370092
0.0113773236096997,0.0201109000777117
0.0260549040152074,0.0244959693070416
0.0064049177165795,0.0263019175571885
0.0200607101100567,0.0200878535969474
0.0265174680928712,0.0300188096022283
0.0339691056979218,0.0371521016183764
0.00629753138502757,0.0210933904990383
0.0211162109541731,0.0260722669944587
0.0300600827236596,0.0257015958260417
0.0197709474655502,0.0505498625759177
0.0189351580755184,0.0185198470123535
0.0257443394155393,0.0134915533625309
0.0223190929929972,0.03729679684795
0.00685642380705377,0.0285000207342719
0.00764952387858835,0.0258519325639652
0.0205261655708072,0.0254764322754711
0.0558097005274454,0.0323522398901427
0.016492529763592,0.0274522805291043
0.00290149238861471,0.013119387761848
0.00102884757748782,0.000414113742930346
0.0495355543902963,0.0272033393475079
0.0251448535828828,0.0243485620398016
0.0293196571423082,0.0312877651532126
0.00833981479825969,0.0267921464303443
0.0269737780491815,0.00747191877467496
0.0227281170238117,0.0264521110629087
0.00749307163685888,0.0217682156378008
0.0149724201832214,0.0529486716474862
0.00675906445250798,0.0162006462465725
0.0132470214872588,0.0190249168413361
0.0399286255212027,0.039002196052401
0.0159632306179191,0.0429759982350214
0.0149476861994444,0.029104282729785
0.0213485059220401,0.00949457841395826
0.015321729269113,0.0370553595176599
0.022498842404853,0.0364436278368718
0.0111878680185449,0.00873532879749297
0.0123599802724622,0.0422787315431804
0.0172395338401528,0.0573688685309905
0.00805016098792641,0.0231070438388913
0.0102598767364278,0.0211474985794924
0.0190456496126831,0.0409160141952035
0.0189066248067248,0.0270948646434802
0.0318510255337299,0.0522112357471373
0.0397904197413684,0.0282495712304788
0.0401404288441375,0.0238929267326737
0.0236453107452925,0.0562215185643931
0.024097967961536,0.0185157607069194
0.0119258169203789,0.0559126596079318
0.00557474076451767,0.0179208765313106
0.0140115100000116,0.0454606728885082
0.00524014924791209,0.0183833656218193
0.0134540643906139,0.0217262513087326
0.0193720264127161,0.0204382131484743
0.00322119836932964,0.0108726172776707
0.00555667860528003,0.0376731723159364
0.0235528541588807,0.0376051494400287
0.0188362213812939,0.0329595240670265
0.0164292915280389,0.0431106561456567
0.041717446184855,0.0173469454368355
0.00909737383386847,0.0388117861236957
0.0135464208576583,0.00928763805686249
0.0180496395599921,0.0317349416262185
0.0249192521062773,0.0257387832271852
0.0482516157442962,0.0376175181994997
0.0448036748629217,0.0399375461057416
0.019005432855065,0.0327585025618368
0.0212584791708296,0.0297977051119737
0.0225212687591764,0.0371715534148957
0.00452770758881266,0.013119026574471
0.0234313105311949,0.0263839535813333
0.0306256433298328,0.0379985461390711
0.0602629417310295,0.0239480263902965
0.0259408180106524,0.0163255799559879
0.0197360429670641,0.0423909109548484
0.0298882251020801,0.032036392327821
0.0202422890375271,0.0534008451150256
0.0288834776787416,0.031318391371578
0.033037444749323,0.0360587512553254
0.0143924617351637,0.0283898068691236
0.0387386373388086,0.0258077084755847
0.0110521303160741,0.0254296493586338
0.0120370936096651,0.0240470960943544
0.0238510745008181,0.00849778282445327
0.0104153163076675,0.0184844545774688
0.0123676308049828,0.00437444658676174
0.0113191027785029,0.0218552294023634
0.00897759057343363,0.0478515661364465
0.0100092991324756,0.0396443579149068
0.0270340379283499,0.0168031963404864
0.0318514344939513,0.0335704573846966
0.0130381705166705,0.00685011092781073
0.00651788516809776,0.0390625162195068
0.00694744697992759,0.0202763993617347
0.0241935522542423,0.0306511039491658
0.0299728644087542,0.0259203037884017
0.0200382047779556,0.0537427324267969
0.0132331077841682,0.0241871498334527
0.00429337837864109,0.036857216644809
0.0205143533765106,0.0277286213462272
0.00785260670494551,0.0187655038845509
0.0341098675867322,0.0636587268115969
0.00374394593364785,0.0243832571271576
0.0384950803901862,0.0413228306711757
0.0354876483881918,0.0427778760838317
0.00547128717416863,0.0348283805252857
0.00991614836982672,0.0222912647945756
0.0026261974234539,0.0129182155634552
0.0138068808018258,0.0652051448986304
0.0273305763672612,0.0340588467254129
0.032832330416182,0.0531774922738517
0.019126748479715,0.0350197004638148
0.020517141212083,0.0150665845928655
0.0402646322207887,0.0223669247131757
0.0254667626008962,0.0132470192076593
0.00731188393648098,0.00459837510323224
0.0174304773924506,0.0320078597625335
0.029674500090479,0.0365862803878753
0.0145517889226113,0.0280939587534834
0.00589082271901338,0.0264867307106181
0.0564329206058633,0.033930371499091
0.0142591650479924,0.0131706422550999
0.0146645800567606,0.0335492514536254
0.00246101661195949,0.00460152925858985
0.0130764008269904,0.0225304285924644
0.00507261696371698,0.0251330889187863
0.0222511135878969,0.0196265483798159
0.0440225796917459,0.0230232599186318
0.0249986679047856,0.0271337872798277
0.0560117027416882,0.048355447514443
0.0302247363185361,0.0360578463082061
0.0190795389431698,0.0322269169646749
0.0414726815844572,0.0258379238393149
0.0253379822869412,0.0246780669986299
0.0188203329291173,0.00425929934706291
0.00821993713956887,0.0206643456656749
0.0267866034660607,0.0422605768312891
0.00826911557616477,0.00699044807648862
0.0143141318687262,0.0242547480119493
0.0401077695137664,0.00689579884379827
0.00717989831364268,0.00873624213221532
0.0281689722464416,0.0387164995159311
0.0186460650361353,0.018725743934813
0.0229479758901919,0.0333063263996982
0.0236958253701788,0.0555428264368823
0.0248230556596584,0.0218007171669082
0.0207668640002651,0.0329987652872192
0.00566872042642244,0.0253892597218188
0.00779893856387225,0.0168478792422035
0.00737496354334711,0.014725578688779
0.0214861236575874,0.0420076671101786
0.0393631056783845,0.0310079443513677
0.0219299004474237,0.0400405113281269
0.0223004953120798,0.0214261108678357
0.0111316905793968,0.0233270455647561
0.0262047338405763,0.0108403065290489
0.000576231536900626,0.000446360136149785
0.00522300056379356,0.0104881108608363
0.0169208055304526,0.0577928931172728
0.0375118360800567,0.0503324850951457
0.0131143268466383,0.0220580177057404
0.0148794378510405,0.0294992931514141
0.0350355272782091,0.00475399858164123
0.00345520436069094,0.0103257017429687
0.0083140020579549,0.0266479383025644
0.0173085330231893,0.0297001638912481
0.0150790697512663,0.026415767093187
0.0284544444675879,0.026493267176167
0.0135027432679783,0.0328488208500139
0.0046993475398983,0.00880849021913219
0.0303069148258973,0.0320934784751963
0.0237040914280334,0.0138509158047313
0.00478746652569933,0.0238999576496688
0.0710787853356065,0.0298186503232687
0.0362446235595405,0.0258868042404642
0.00535764069269398,0.0207761168105408
0.0261061716382601,0.0128090910590383
0.00747908529995328,0.0454669828327563
0.0230779975221153,0.0259600689153543
0.0410191332828563,0.0273085395871959
0.0118899005418947,0.0625544746733609
0.0193805120577903,0.0607730266107559
0.0349758303232076,0.0312114396041522
0.0180653527933182,0.0348824386210204
0.0148184573173232,0.0208882235308635
0.0287080693236575,0.0100174971256885
0.00977751275078657,0.0208494021209187
0.00660286251686557,0.0151820087781978
0.0315454690927954,0.0179725846392548
0.0365197158018272,0.0214516619510342
0.0219099238225236,0.0237212846393919
0.0198152878059027,0.0485235077243744
0.0104688728759436,0.0331387492136413
0.0139298310929248,0.0332210973152744
0.00196147084651889,0.0375495401207146
0.00412394082105069,0.00863178560896107
0.00720716490477264,0.0117228828883724
0.00996358781282713,0.0619983826114935
0.0234908708824322,0.0385361057936746
0.014027451033304,0.0283088029549869
0.0482244770777474,0.0222231379749642
0.0323341819426135,0.0307820519766061
0.0275068122523966,0.0265317304587113
0.0117401024284751,0.00396074581664266
0.0461546230650722,0.0383908374614254
0.0147071419273234,0.0301277611555869
0.0195736344731765,0.0279630354755874
0.00627858084988875,0.0332942943771265
0.00727680170014049,0.0259001991499732
0.00888320878323954,0.0279590925150726
0.0156073087719972,0.0254877717421843
0.0183391601697001,0.0175720122148215
0.0228874089622293,0.0343424658924357
0.00887017768080781,0.0358511536166605
0.0222803067385695,0.0343570799226247
0.0072458195944062,0.0266088881927476
0.0538474826745548,0.00694608863861542
0.0141426550654492,0.0301646282242824
0.0177904008092848,0.0229467907432174
0.00572035705903778,0.00869371635880083
0.0119141929596423,0.0240018095412341
0.0153935442089501,0.0209430243440463
0.00533248232568772,0.00109294885399661
0.014284470471701,0.0335583270343182
0.0106727067538965,0.0178198335208753
0.00794877353269525,0.028829912606849
0.0134908964540809,0.00935122236625597
0.00480485679168633,0.0285387016824457
0.0157800197918955,0.0568543201777435
0.0452582659655704,0.0409342617531171
0.00834075954251303,0.0321382950902865
0.0122588659702706,0.0225054941384901
0.0288228884384709,0.0249034842787485
0.0186443813617895,0.0452620696273111
0.0250041530919993,0.0333154271899877
0.00379600478536026,0.0242707243663431
0.0194381876927645,0.0263182368184462
0.00320299162064275,0.0164107731977657
0.00736133169315129,0.00876873696951841
0.0413403678184145,0.0350469033723744
0.025759780657979,0.0257286633400854
0.0112859301783015,0.0437996416722361
0.0134055356869445,0.0114885234404534
0.0162815518630393,0.0107198375037401
0.0486065279189824,0.0339177418385103
0.0216153885350535,0.0242190550328488
0.0162162203766124,0.0362114173331814
0.00261845589492803,0.000960809447446859
0.00467414651702745,0.00365636998460496
0.00304113871669235,0.0149919569279462
0.0153903300171565,0.0383205865173796
0.00926362231338592,0.025308030170544
0.00895800049486836,0.0191366361653138
0.0199883264461978,0.03377005598134
0.0270872216027762,0.0267504842785534
0.00533673910945562,0.0455098870028958
0.0253605294488025,0.0165137483723757
0.0122943604759531,0.026960524261699
0.00457567239990113,0.0127828356062728
0.00663138959433305,0.0311881792532515
0.0150443367727322,0.0350645893636585
0.0258684259022297,0.0305563245795776
0.00372537711615986,0.00699774454849243
0.0108737632698747,0.00686402145536769
0.0235837363110445,0.0333930809487726
0.0176116054075501,0.0161953075420984
0.0156180357301389,0.0339842289403006
0.00808249701682319,0.0630622720689943
0.0046612975102041,0.0274425370314728
0.0246298860809431,0.0436788058655652
0.0203555085087666,0.011234294786895
0.0487313172128739,0.0522376753152669
0.00752951481428535,0.0242981616500033
0.0294612685470246,0.0198443292812463
0.0301523391188526,0.0587883996506293
0.015830395498969,0.0110991196767769
0.0090316046694431,0.0164446715503607
0.0231976549951053,0.0237428916184924
0.0047859010088971,0.0152228663832831
0.0125964893019336,0.0151588019719032
0.00926219881959419,0.0180858829307969
0.0127031511545325,0.0240904577784577
0.0388437953193699,0.0110821635138772
0.0261935590639355,0.016408667015939
0.00818418820214897,0.0277954845055261
0.0190255569777126,0.0364689157823739
0.00461182231100029,0.0217247792184033
0.00260473320220069,0.0184169112297808
0.0103028339571534,0.0478382830136742
0.0428294946074289,0.0457514127869391
0.0402366878512192,0.0340382083307489
0.00517938557723223,0.0370960777817507
0.00676686080148332,0.0133478166527235
0.0138654168052944,0.0153394296519981
0.0118106410017671,0.0241033345460283
0.00944953153866603,0.0120817752039496
0.0308534448351448,0.0283002034160028
0.0179199705302849,0.033005868514022
0.0158478971291115,0.00987710855659064
0.0461630106815193,0.0183280312663612
0.00587175675160297,0.0121033170845576
0.0123094928772148,0.0241322129379057
0.00545409699241046,0.0205616475574881
0.0126425654041406,0.0175545307979605
0.0192548919256758,0.0398995494615872
0.0171003090578775,0.0413957727149402
0.0222121297618901,0.0503906664483384
0.0166951222347593,0.014522085479782
0.0173259933929316,0.0431528635635335
0.0161984723956685,0.0310650335663805
0.0131821544250199,0.0178324930037813
0.00617899901851523,0.0250389435532101
0.00613448731547909,0.0310955521150661
0.0296433557240546,0.03408311399565
0.0328309428734274,0.0278167144934234
0.00927095284200613,0.00847168251126871
0.000906428162810833,0.00159474059571449
0.0182764553529281,0.0168517750617353
0.00795586100738028,0.0302770501816063
0.0255808637707482,0.0661497894880426
0.00463036690062123,0.013340252562443
0.0102906669639921,0.0440386839217305
0.00498591830279606,0.0344088863919138
0.00766258575846296,0.0314927043651482
0.0130964877155862,0.0282458408586975
0.00172509164435995,0.00234123967957833
0.0103854591323618,0.0167917257685935
0.00703735956374893,0.0159303118082914
0.0220879774461452,0.0283622424405963
0.0131193999362626,0.0258560670493201
0.0127857208635553,0.0441403777330946
0.0491825562677918,0.0297071441596296
0.0373134357414321,0.0253485747359814
0.0266298928209436,0.0184714319723177
0.0107554581822803,0.0249720840309744
0.0173797514741807,0.0360495861763678
0.00917658450493959,0.00619789592160815
0.000313839091021375,0.00125897238968795
0.0094497675080257,0.0420570703992776
0.0197593063459591,0.0392938125368661
0.00446547417885097,0.0154623856373215
0.0312814127588036,0.0372043134254866
0.00974327788755116,0.0197765136143674
0.0105650381722932,0.0379045495288599
0.0278606642289115,0.0246234627246011
0.0141918315978086,0.0418567740124803
0.00836833725708839,0.0278883190814893
0.0132723317940352,0.0295017619919393
0.00827237431253831,0.0106467961014646
0.00670388586542739,0.016490342384678
0.00821479490226444,0.0143107740866569
0.0163782534752584,0.0148619055595781
0.0160237708178254,0.0487380254495613
0.0261598957414145,0.0300916793379471
0.0164228783384204,0.0377997000598261
0.0231775236401418,0.036077824297743
0.0346523964689689,0.0444044330984254
0.019785800751592,0.0473045149164515
0.0235549659559303,0.0470606925977043
0.0184499400196163,0.0346239748429801
0.00181160524052783,0.0018265903696086
0.0292515347709777,0.0486258414452328
0.00213416833547868,0.00118046162690992
0.0125864803936359,0.00366794728606607
0.0535497384681717,0.0413386382934685
0.0144419247523591,0.0177565843951599
0.0279126093147189,0.0375928195868447
0.0097732710496365,0.0132800915032316
0.031500209235183,0.0273709941694082
0.0331288187822938,0.0151673076791325
0.00409485237192273,0.0495931204431696
0.0225123906051386,0.0561465051154721
0.00559876995464786,0.014719563864999
0.0119138001198502,0.0387652426087427
0.0280757103084956,0.0540886174713639
0.0454636679516259,0.0417139948711287
0.0202104946066681,0.040099497404275
0.0231538751183191,0.027436657194791
0.0143374335879817,0.0187268312507003
0.0156884992081695,0.0300051664830825
0.0166763354720016,0.0334049967497084
0.0152494523603494,0.0306687560634963
0.00568807433590512,0.00774683033553168
0.0216026164360662,0.0263240969507097
0.0044346133498942,0.0130524366942741
0.010764281676873,0.0225636672372083
0.0412240945996689,0.0505418625335655
0.0115748882687663,0.0128339421669546
0.00189180264196492,0.00972556934973771
0.012252176303848,0.0169561226461057
0.0133261448420217,0.0226090385419156
0.00858487513530797,0.0473509339535674
0.0385434596653011,0.0444504181762521
0.0162224634904726,0.0124863766294568
0.0333275423948844,0.0514983933548654
0.0394349644749284,0.0385182873173541
0.0603985111682445,0.0364073868074266
0.0223322363847348,0.0428322719351694
0.0250138048006487,0.0261264103921176
0.0119229352051509,0.0289080615779735
0.0126392281436716,0.0291581318632279
0.00892792651870675,0.0409714049690138
0.0179004467020509,0.0127281299378118
0.0257778514877979,0.0226521870212755
0.03204169640789,0.0394755511924257
0.00550573428169401,0.00696571154726798
0.00456173541249892,0.0396785660192625
0.0544792828687402,0.02502817106197
0.0144385312089086,0.0295451528394566
0.0166455777026678,0.0193973922530415
0.0159674415475754,0.0456633898135539
0.00391363890657104,0.0247253533207945
0.00846995578074845,0.0346687026425771
0.0142099572458137,0.0515852314016435
0.0149926517556031,0.0461545610076258
0.0159451600796701,0.0588397277942573
0.0110380060885937,0.0388963319871062
0.0156336983206968,0.0239812613597992
0.0275516461574253,0.012864846753706
0.0136487897318413,0.0393836930227631
0.0118514221593226,0.0646863352339043
0.0249474611518324,0.0181957420643027
0.0293472682161662,0.0306067295522233
0.0090419137779171,0.0123688588895428
0.021235874085514,0.0417891346007121
0.0306016537870438,0.0231143368281052
0.00632173032552602,0.0269136063370684
0.00682796756712096,0.0430395490386561
0.00289014288078041,0.0279059292699683
0.0174817603703746,0.00844721707988598
0.0162268469837815,0.0274086159143958
0.0196973861429006,0.0386661097869022
0.0250101875165802,0.0254294198437869
0.0187757282282276,0.0264800833605018
0.0185020911447002,0.041499754418722
0.0028073394573395,0.0456076330538584
0.00545194152666126,0.0199351069099656
0.0195786728437912,0.0180154305120473
0.0228599270677617,0.0145593095378201
0.00545693234498817,0.0234445610126199
0.0195521549556347,0.0269563263458915
0.0102763797062503,0.0598652352589591
0.0199331407183224,0.0392402131214267
0.0158959737203182,0.0171540227826472
0.031061431199612,0.00430768619797608
0.0202873131978226,0.0174543063684347
0.00880545025502169,0.028259786950326
0.0216593365944577,0.0455335276674229
0.0206049995337282,0.0412432907633901
0.010827956862905,0.0798173155971689
0.0227231239261857,0.0374811480560714
0.0112248286036696,0.039807915922028
0.0154207071353258,0.0171667511992396
0.024711224519647,0.0385207328020407
0.0115602058022095,0.00197196122526702
0.022004829050588,0.0307657336193897
0.0180235751100467,0.0402089309696732
0.0105359929076878,0.0448271619610501
0.0297575094217974,0.0311529366255645
0.0226946727462856,0.0211562016322796
0.0442160721956631,0.0412833283419173
0.0162533686645852,0.0356983881649121
0.0339899252434884,0.0185475873751514
0.0245979229340561,0.0359675225110588
0.0229013050911068,0.0324089010591046
0.00367423259383438,0.0283343891569176
0.0536822117684871,0.0208891310926114
0.021172018943849,0.0273174685344912
0.00506733704745613,0.0330724324037534
0.0446723005850169,0.0303109013559771
0.0170081759327222,0.0124659007141305
0.0255316433587397,0.0468155371964272
0.020396714021495,0.0272873010945642
0.0167698621005014,0.0275904559285967
0.00601145276280434,0.0445821820354032
0.012475085092337,0.032319727889091
0.0037095748986032,0.00700125307608383
0.0200221623744597,0.0487226895238031
0.0132270453731086,0.010361145632037
0.0239242987109173,0.0192977296512896
0.0175155862055357,0.0271149291705364
0.00527307634810806,0.0219735699443212
0.0204004289892104,0.0355150741535885
0.0242630397413689,0.0202277756737905
0.0207119358211324,0.019275790061758
0.0102704816436212,0.017499129171472
0.0195952820205776,0.0562506024927807
0.0455650133893088,0.0348016628768174
0.0172904444591406,0.0195881076202574
0.0175166573051271,0.0159289734346718
0.0242996384825869,0.0335128284801622
0.00667406756848473,0.0360240895305849
0.0156568019720608,0.014505210529056
0.0234360437866363,0.0388128863206148
0.0243116282439563,0.00748114132344658
0.00942430311518075,0.0353529659257369
0.0125938670061167,0.023803589065198
0.0229697277682279,0.0195895941233916
0.00552328271398838,0.0148231727621579
0.0179057416212943,0.0330156721742559
0.0276090385822834,0.0225602368643692
0.0564651614110857,0.0366877513161615
0.00422258094767112,0.0204488139761673
0.00885238593738596,0.0254950880673198
0.0175541557386574,0.0278650562395061
0.0340671909749846,0.0303120505846548
0.0152210285871899,0.0207117154105969
0.0070751095676015,0.0221177160811555
0.0064896625671204,0.0160565864122843
0.0219766273410031,0.0303934759861542
0.0142410321329438,0.0280899616145352
0.0104323959017936,0.0123886670749506
0.00373017712410995,0.0194775511050065
0.0266938669606804,0.0705534459778307
0.00968661310047475,0.0251785143518455
0.00447987585677568,0.0196645830643034
0.00826175754308234,0.0245465541252813
0.00724628232328172,0.0339525460865939
0.0123102659335458,0.0476645155098444
0.0093004578003297,0.012907471990498
0.0188306460258624,0.00744498636641655
0.0173666125790544,0.0198658826261969
0.0203471505134681,0.0424722506707388
0.00398142614350624,0.0160767809231109
0.0174288063672703,0.0257705379458329
0.0199849108521418,0.0300660289309307
0.041014280780544,0.0451038717139503
0.0115884947501802,0.0192777647392557
0.0237322219932596,0.0192889761351439
0.0333254721947,0.0469741612054382
0.013754191546613,0.011961259536439
0.0151456033216627,0.021329108066943
0.0301899122944207,0.00956696791016535
0.0289642390797429,0.0307948992172629
0.030831330554729,0.0462033424659323
0.02206647877618,0.0187907572815217
0.0141889466457554,0.0279261903398237
0.00508976062831102,0.0184911269755219
0.00831555753468075,0.0318099984628581
0.0206000869528011,0.0227551664756243
0.0140954394850885,0.00414779576134421
0.0216259863856311,0.0248870931921305
0.00726156860961937,0.0301405747864252
0.00188007038223218,0.00223439506286077
0.00379333600860222,0.0180614089455147
0.00824030982001983,0.0028222846863848
0.0177496411147706,0.0358931436099658
0.00443528286492459,0.0197399732495672
0.0136872289116067,0.0431841317767913
0.0129004995050544,0.0204740130700986
0.00423803544386268,0.0196830773355508
0.0236799714061008,0.0407033700799131
0.0199669482859595,0.0216927606969807
0.0192241413804708,0.0452734794912553
0.0128330838864939,0.00690208247274168
0.0195496104321407,0.0287643843400941
0.0247316515946561,0.0336699943352647
0.0094773364961955,0.00258504012177081
0.017366866804241,0.0325703652077323
0.0161794143525609,0.0536476776734753
0.0197584409682325,0.0176367690007201
0.017006300035533,0.0566930051277646
0.0179702574117818,0.0417014281171479
0.00657983956746862,0.0291722335905957
0.013791971565318,0.0276375353578389
0.0174656282017251,0.0231993202182723
0.0211525280155031,0.010134837768206
0.00781140984944559,0.0310922400543148
0.0325716736213025,0.0209975478225838
0.0311854722024272,0.0389555143738079
0.0114423587741821,0.0294793778390255
0.00606254690473471,0.0408743159949635
0.0058982026329888,0.0352953409952393
0.0119997998643277,0.0152642815181442
0.0278587355248997,0.0417900796248675
0.0105158253018293,0.00719319322478318
0.0118979072615154,0.0283843397386586
0.0334792232798275,0.038030444768348
0.0206653176248887,0.0163971608235621
0.0208824167245294,0.02434933316472
0.0129708630768062,0.019306334351854
0.0271271929024647,0.00355274611531816
0.00429712601152543,0.019811443393987
0.0152952918475612,0.0286803950108245
0.0259420419264748,0.0223749451289317
0.041738726878425,0.0325501922573164
0.0103606618740385,0.011687186785538
0.00484329608086221,0.0357104264507355
0.015342396609263,0.0262892853539106
0.01469502920461,0.0266904476441742
0.00347853134499588,0.00903551314513988
0.0189475637810088,0.0267052331708006
0.0335382172895964,0.0250783381346371
0.0173897375301317,0.0281746469809344
0.0244435600193674,0.0291138759377161
0.0521818755660919,0.0343654942322921
0.00648672960239566,0.0188646581578088
0.0104235884815977,0.0155182750270074
0.0180108243036021,0.0470112337075965
0.0297676540193572,0.0297867501801236
0.0209839708910445,0.00661391234485525
0.0184202800456673,0.0355928620840209
0.0129497577326651,0.0434496049487893
0.00361522146370165,0.0251313777959137
0.00610742818253057,0.00189760472866041
0.0188382605318181,0.0151702076182962
0.0199801971939924,0.0309169322050575
0.00391994922598637,0.0093908174763082
0.0066399089005256,0.0457965022557868
0.00467579252312373,0.0151219685174916
0.0313735897128163,0.0343684336153586
0.0119550643744206,0.0334193166822048
0.00749659392996818,0.0189606759668924
0.00591250370451957,0.0270742207060086
0.0334187363233028,0.0279276785292555
0.00561720871219897,0.0277544672406889
5.54107719321395e-05,0.000472137314984626
0.00277274329190657,0.00929779229458825
0.0118031708255889,0.0284203543915045
0.0299570359535328,0.0235980341756258
0.00521256275577188,0.00717215553490534
0.0166502724767256,0.0463482222475576
0.0181159013954154,0.0367010058261963
0.0463957631003929,0.021376832661454
0.0188923927714132,0.0454541787629127
0.0441520644256319,0.0223297859059281
0.0586275761147488,0.0516847773158646
0.0308246464971916,0.0518689593039588
0.0135892532190791,0.00758921698796319
0.01085745811284,0.0211252326251372
0.0392334195964794,0.0390906562931512
0.00893058686564029,0.0182255489472345
0.0439364529341807,0.0398234315487334
0.010285330593812,0.0325232618972981
0.0120351430770478,0.0131358906502757
0.0102607415370977,0.0318508637816731
0.01345609642779,0.0260210308368369
0.0152106727245372,0.0260673480768309
0.021154213234881,0.0365402454810552
0.038861218041149,0.0117610261508165
0.020321615044308,0.0330102548778872
0.0187481996362092,0.0221142251655662
0.0423020643656922,0.0369655497977383
0.0120961650676118,0.0330921706685956
0.0256056731814576,0.06708126829398
0.00571420947610268,0.0116744938732832
0.00810041303753668,0.0150152153964483
0.015300006656953,0.0356493803833619
0.00985750958290946,0.025687508227961
0.024309609770923,0.0188480721599105
0.00946916435087973,0.0125110343833663
0.0154935987220341,0.0367752869315713
0.0353225252216465,0.0191853253849775
0.00736369957270262,0.0137283136367424
0.0345465125830277,0.0373621665934879
0.00359667489964884,0.00608879174277417
0.00380843207501946,0.0113289774174246
0.00462605954871022,0.0125122022279058
0.00746954264806202,0.0263844925665
0.0114604740908072,0.0220063135190222
0.0179843562746398,0.0205410684090961
0.0223009126126776,0.0463628582042882
0.031988053309951,0.0360842444401231
0.00949594664972133,0.0247464353581984
0.00764252761574975,0.0143739831401672
0.0094211370940118,0.00885641719457365
0.00908828450763813,0.0382302192745986
0.0175947099455133,0.0215242627325926
0.00690366044401538,0.0102471151597016
0.0117605329234361,0.0216018090552823
0.0236456913997596,0.013539609268548
0.0177998347123382,0.0236805921672368
0.0398940562857691,0.0183598485869478
0.0535392720182528,0.0427161011756472
0.00830745326809077,0.0445802813085972
0.0132207972505066,0.0167532006964626
0.00737299953772909,0.0461230760327778
0.0141249137347976,0.0437461153454105
0.00825012603675836,0.0418377409277928
0.0346039761754779,0.0284117202585247
0.0239429731953019,0.031128670995641
0.0175939673894365,0.00426118767421021
0.0261865828806292,0.0608138622140023
0.0139513393278639,0.043148718635836
0.0164280680808154,0.0341343070752009
0.0282047057742558,0.0349288971916
0.0106776775244526,0.00784195795704483
0.0179152907937144,0.0232562834702075
0.00895313450520341,0.0137721798948269
0.0182761225818554,0.0262841858069996
0.00704658167607927,0.029141969178824
0.00812218139761677,0.00970645198492425
0.0229325751435572,0.0324395197733406
0.0140149182984873,0.0247831840295841
0.0204427520803688,0.0282619318361396
0.00765917954433624,0.0279098118232024
0.0240711422420765,0.0204802150413035
0.0100339365860636,0.0131121432048746
0.0431560966681319,0.0247693678382956
0.00638427287969033,0.0296292398724762
0.0183384371392676,0.0345509846584474
0.0159616655768766,0.023042680311262
0.0303501495946004,0.0569765390499138
0.00405704803151456,0.00493909504525438
0.00682384053874318,0.0405058688266605
0.0164270186682433,0.041792383939833
0.010497371032041,0.0252042478281068
0.000665967373189116,0.00445269468599132
0.0173202580476845,0.0330931277095652
0.00911059274738092,0.0200916858403066
0.0176894202787831,0.0498189850457556
0.00718618825505397,0.0409070264215391
0.0112205532884607,0.0389868362488198
0.0161854937647438,0.0297744517471608
0.038306869477091,0.0178950721629729
0.00429997480260661,0.0209627564018835
0.0298266403016862,0.0327222837116765
0.00746292032644289,0.0197191264102392
0.0188045478258409,0.00785197508566921
0.0123234169285008,0.0156331303460855
0.0110836308284137,0.0425005145438874
0.0132052596244213,0.0519322735414497
0.0214779350425364,0.0273707593458127
0.0188531967952134,0.00921343307668267
0.0225897620709652,0.0369343067094166
0.0162892426554498,0.0351198493501598
0.0087987115188249,0.00220651051410711
0.0159643734763654,0.0273962099513112
0.0142020059415494,0.0507821792656375
0.0224663592925535,0.0186435775311935
0.00477716888296925,0.0332531038735884
0.0137064115724641,0.0386300477149168
0.0402028176661742,0.0302568469137787
0.0133301973563468,0.031337441230636
0.0334227497544515,0.0722774067239096
0.0106068303686186,0.0199759405356325
0.0463681464613789,0.0427797322494464
0.0068167027704395,0.0137562685264323
0.0115404358663216,0.0468017247524788
0.017882816208736,0.0288007756743384
0.0207542232037399,0.00815063028870171
0.0187124886032089,0.0222923030854412
0.0167953595127254,0.0339967899758605
0.0266843733210939,0.0257696230868111
0.00864397993750151,0.0346416715943666
0.021917047377699,0.0371946053243189
0.0196893754998886,0.0242017723370986
0.00504215188686809,0.00313552753809185
0.0151025324138186,0.0315975620791801
0.0432646213126964,0.0294482539826113
0.0108362183132534,0.0185948483914091
0.0060025193986713,0.0219531448082407
0.0254212118983144,0.0249632932186449
0.0314875986182713,0.0298557738623179
0.00398028588400311,0.00842595858255059
